995,266,5.0
995,74,4.0
995,372,4.0
995,851,5.0
995,532,5.0
995,665,5.0
995,878,5.0
995,106,5.0
996,883,3.0
996,32,1.0
996,76,1.0
996,366,5.0
997,77,5.0
997,90,5.0
997,76,5.0
997,276,1.0
998,273,5.0
998,4,5.0
998,25,5.0
999,107,3.0
999,651,5.0
999,758,5.0
999,529,2.0
999,114,5.0
1000,332,5.0
1000,106,4.0
1000,755,5.0
1001,434,5.0
1001,94,5.0
1001,669,5.0
1001,564,5.0
1001,892,2.0
1002,234,5.0
1002,292,5.0
1002,110,5.0
1002,783,5.0
1002,702,5.0
1003,301,5.0
1003,345,4.0
1003,696,4.0
1003,67,5.0
1003,352,5.0
1004,811,4.0
1004,26,4.0
1004,134,5.0
1005,398,4.0
1005,245,5.0
1005,110,5.0
1006,792,5.0
1006,264,5.0
1006,213,4.0
1006,772,5.0
1007,874,5.0
1007,863,5.0
1007,304,5.0
1008,90,5.0
1008,239,5.0
1008,28,5.0
1008,576,4.0
1008,102,1.0
1008,114,5.0
1009,163,5.0
1009,38,5.0
1009,552,1.0
1009,682,5.0
1010,77,5.0
1010,156,5.0
1010,364,5.0
1010,786,5.0
1010,103,5.0
1010,759,5.0
1010,550,5.0
1011,204,5.0
1011,452,3.0
1011,439,5.0
1011,801,5.0
1011,62,5.0
1011,812,3.0
1011,526,2.0
1011,38,4.0
1011,58,5.0
1011,223,5.0
1011,731,5.0
1011,570,1.0
1012,39,4.0
1012,58,5.0
1012,144,3.0
1013,29,4.0
1013,415,4.0
1013,114,4.0
1014,306,5.0
1014,818,3.0
1014,222,3.0
1014,223,5.0
1014,314,4.0
1014,731,5.0
1014,169,5.0
1014,167,5.0
1015,355,5.0
1015,110,4.0
1015,640,4.0
1015,47,5.0
1015,432,5.0
1016,687,5.0
1016,788,5.0
1016,67,5.0
1016,744,5.0
1016,117,5.0
1016,368,5.0
1016,288,5.0
1016,441,5.0
1016,306,5.0
1016,735,5.0
1016,77,5.0
1016,289,5.0
1016,160,5.0
1016,115,2.0
1016,818,5.0
1016,451,5.0
1016,172,5.0
1016,787,5.0
1017,155,5.0
1017,32,5.0
1017,157,4.0
1017,481,4.0
1017,0,5.0
1017,880,5.0
1017,218,5.0
1017,8,5.0
1018,316,5.0
1018,731,4.0
1018,122,3.0
1019,414,4.0
1019,834,4.0
1019,155,5.0
1019,308,5.0
1020,239,4.0
1020,363,4.0
1020,374,4.0
1020,546,4.0
1020,137,5.0
1021,341,5.0
1021,782,5.0
1021,556,5.0
1021,667,5.0
1021,464,5.0
1022,454,5.0
1022,380,5.0
1022,863,5.0
1022,60,4.0
1022,678,5.0
1022,22,4.0
1023,495,5.0
1023,501,5.0
1023,647,4.0
1023,504,5.0
1024,191,5.0
1024,872,5.0
1024,16,5.0
1024,243,5.0
1025,333,5.0
1025,408,5.0
1025,198,5.0
1025,634,5.0
1025,578,5.0
1025,648,4.0
1026,45,5.0
1026,110,5.0
1026,351,5.0
1027,245,4.0
1027,744,5.0
1027,326,5.0
1027,157,5.0
1027,855,3.0
1027,21,3.0
1027,5,4.0
1027,37,5.0
1027,77,4.0
1028,111,5.0
1028,842,5.0
1028,48,5.0
1028,243,5.0
1028,534,5.0
1029,12,5.0
1029,95,3.0
1029,590,5.0
1029,607,4.0
1030,528,4.0
1030,824,1.0
1030,144,4.0
1030,106,4.0
1031,277,5.0
1031,762,3.0
1031,258,5.0
1032,106,4.0
1032,151,5.0
1032,551,5.0
1032,795,4.0
1032,779,3.0
1032,301,5.0
1032,778,4.0
1032,302,4.0
1032,241,4.0
1032,491,4.0
1032,430,4.0
1033,811,5.0
1033,844,5.0
1033,702,5.0
1034,372,5.0
1034,77,4.0
1034,34,2.0
1035,449,5.0
1035,243,2.0
1035,717,4.0
1035,256,4.0
1035,377,5.0
1036,848,3.0
1036,99,2.0
1036,482,4.0
1036,12,1.0
1036,585,1.0
1037,466,5.0
1037,154,5.0
1037,806,5.0
1037,76,5.0
1037,37,5.0
1037,820,5.0
1037,224,5.0
1038,32,5.0
1038,8,5.0
1038,209,5.0
1038,819,3.0
1038,735,5.0
1039,32,5.0
1039,204,5.0
1039,195,5.0
1040,236,4.0
1040,589,5.0
1040,480,3.0
1041,306,4.0
1041,308,5.0
1041,109,4.0
1041,189,5.0
1042,684,5.0
1042,88,5.0
1042,598,2.0
1043,32,3.0
1043,272,5.0
1043,156,5.0
1043,335,5.0
1043,845,5.0
1044,362,5.0
1044,40,5.0
1044,746,4.0
1045,165,4.0
1045,455,4.0
1045,249,5.0
1045,143,4.0
1045,529,3.0
1045,142,3.0
1046,327,5.0
1046,37,4.0
1046,118,1.0
1046,839,4.0
1047,14,5.0
1047,194,5.0
1047,394,4.0
1048,252,5.0
1048,866,5.0
1048,893,5.0
1049,16,5.0
1049,130,4.0
1049,2,5.0
1049,267,4.0
1049,20,4.0
1049,90,5.0
1050,367,1.0
1050,289,5.0
1050,121,5.0
1050,6,5.0
1050,601,2.0
1050,545,5.0
1051,834,2.0
1051,258,3.0
1051,12,4.0
1052,155,5.0
1052,547,4.0
1052,513,5.0
1053,335,4.0
1053,20,5.0
1053,596,5.0
1053,152,5.0
1054,476,5.0
1054,373,5.0
1054,43,5.0
1054,755,5.0
1054,342,5.0
1055,781,5.0
1055,15,4.0
1055,289,5.0
1055,352,3.0
1055,97,5.0
1055,129,4.0
1055,383,5.0
1055,63,4.0
1055,68,4.0
1055,177,5.0
1055,523,5.0
1056,197,5.0
1056,110,3.0
1056,275,4.0
1056,292,5.0
1056,347,4.0
1056,509,5.0
1056,4,5.0
1056,370,5.0
1057,114,4.0
1057,27,3.0
1057,241,4.0
1057,20,5.0
1058,84,3.0
1058,152,1.0
1058,706,5.0
1058,892,4.0
1058,171,5.0
1058,896,4.0
1058,403,5.0
1059,16,4.0
1059,74,5.0
1059,7,5.0
1060,155,5.0
1060,592,5.0
1060,102,5.0
1060,852,5.0
1060,477,5.0
1061,447,5.0
1061,648,4.0
1061,431,5.0
1062,16,4.0
1062,542,5.0
1062,237,3.0
1063,248,5.0
1063,219,4.0
1063,645,4.0
1063,746,3.0
1064,687,5.0
1064,32,5.0
1064,66,4.0
1065,547,3.0
1065,308,5.0
1065,752,4.0
1066,471,5.0
1066,433,5.0
1066,403,5.0
1066,814,5.0
1066,859,3.0
1066,324,4.0
1067,95,5.0
1067,204,5.0
1067,39,4.0
1068,256,4.0
1068,171,4.0
1068,151,3.0
1069,339,3.0
1069,530,5.0
1069,851,5.0
1069,612,4.0
1069,518,5.0
1070,235,5.0
1070,495,5.0
1070,618,5.0
1071,100,5.0
1071,736,5.0
1071,833,5.0
1072,50,4.0
1072,43,5.0
1072,898,5.0
1073,215,5.0
1073,472,5.0
1073,110,3.0
1073,749,5.0
1073,558,5.0
1074,671,5.0
1074,245,4.0
1074,262,4.0
1074,110,4.0
1074,832,5.0
1074,150,4.0
1074,869,5.0
1074,715,5.0
1074,72,4.0
1074,666,5.0
1074,275,4.0
1075,641,5.0
1075,535,5.0
1075,892,5.0
1075,484,4.0
1075,640,5.0
1075,534,5.0
1075,639,5.0
1076,50,2.0
1076,216,5.0
1076,126,3.0
1076,290,5.0
1076,489,5.0
1076,495,5.0
1076,618,4.0
1076,289,5.0
1077,198,4.0
1077,859,5.0
1077,628,4.0
1077,83,5.0
1078,612,3.0
1078,665,4.0
1078,533,4.0
1079,714,5.0
1079,571,5.0
1079,867,5.0
1079,844,5.0
1079,623,5.0
1080,244,5.0
1080,506,5.0
1080,276,4.0
1081,306,2.0
1081,26,5.0
1081,332,4.0
1081,534,4.0
1081,606,5.0
1081,422,5.0
1081,211,5.0
1081,105,5.0
1081,58,5.0
1082,450,1.0
1082,480,5.0
1082,885,1.0
1083,32,5.0
1083,197,5.0
1083,16,5.0
1083,102,5.0
1083,546,5.0
1083,679,5.0
1083,29,5.0
1083,152,5.0
1083,830,5.0
1084,162,5.0
1084,304,5.0
1084,40,5.0
1085,391,5.0
1085,456,5.0
1085,436,5.0
1085,564,5.0
1085,651,5.0
1086,895,3.0
1086,888,5.0
1086,309,5.0
1086,254,5.0
1087,720,5.0
1087,306,5.0
1087,32,5.0
1087,48,5.0
1088,306,4.0
1088,455,3.0
1088,585,5.0
1089,602,5.0
1089,14,5.0
1089,746,5.0
1089,722,5.0
1089,309,5.0
1089,733,5.0
1089,717,5.0
1090,598,5.0
1090,322,5.0
1090,106,5.0
1090,887,5.0
1090,542,5.0
1091,32,4.0
1091,495,5.0
1091,618,5.0
1092,353,5.0
1092,144,4.0
1092,48,5.0
1093,612,5.0
1093,783,5.0
1093,106,5.0
1093,387,5.0
1093,892,5.0
1094,141,5.0
1094,877,5.0
1094,191,5.0
1094,248,5.0
1094,81,4.0
1094,152,5.0
1095,229,5.0
1095,319,5.0
1095,25,5.0
1095,413,4.0
1096,304,5.0
1096,308,4.0
1096,243,5.0
1096,624,5.0
1096,306,4.0
1096,114,5.0
1096,164,5.0
1096,839,5.0
1097,602,4.0
1097,587,5.0
1097,243,4.0
1097,477,4.0
1097,833,5.0
1097,488,5.0
1098,475,4.0
1098,102,5.0
1098,462,5.0
1098,856,5.0
1098,857,5.0
1098,319,3.0
1099,197,4.0
1099,745,4.0
1099,768,4.0
1099,77,4.0
1099,688,4.0
1100,560,5.0
1100,133,5.0
1100,197,5.0
1100,105,3.0
1100,863,5.0
1100,450,5.0
1100,149,5.0
1101,790,5.0
1101,43,5.0
1101,248,5.0
1101,443,5.0
1101,11,3.0
1101,25,5.0
1101,250,1.0
1102,91,4.0
1102,197,5.0
1102,404,4.0
1103,431,4.0
1103,583,2.0
1103,878,5.0
1103,45,1.0
1104,264,4.0
1104,211,5.0
1104,407,4.0
1105,403,5.0
1105,264,5.0
1105,287,4.0
1105,243,5.0
1106,598,1.0
1106,623,2.0
1106,823,5.0
1107,844,4.0
1107,301,5.0
1107,836,5.0
1107,811,5.0
1107,128,3.0
1107,122,4.0
1107,452,4.0
1107,312,4.0
1107,137,5.0
1107,178,5.0
1107,898,4.0
1107,682,5.0
1107,731,5.0
1107,223,5.0
1107,230,4.0
1107,601,4.0
1107,316,4.0
1107,459,2.0
1107,489,4.0
1107,801,4.0
1107,291,5.0
1107,50,4.0
1107,259,5.0
1107,298,4.0
1107,687,4.0
1107,890,3.0
1107,297,5.0
1107,163,5.0
1107,399,5.0
1107,570,5.0
1107,876,5.0
1107,169,5.0
1107,429,5.0
1107,227,5.0
1108,771,4.0
1108,705,4.0
1108,72,3.0
1109,485,5.0
1109,110,5.0
1109,703,5.0
1110,243,5.0
1110,37,5.0
1110,235,3.0
1111,423,5.0
1111,772,4.0
1111,258,5.0
1111,48,5.0
1112,233,3.0
1112,105,5.0
1112,582,2.0
1112,463,5.0
1112,516,5.0
1112,462,5.0
1113,79,5.0
1113,323,3.0
1113,193,5.0
1114,717,5.0
1114,181,5.0
1114,6,5.0
1114,214,5.0
1114,97,5.0
1115,227,5.0
1115,274,5.0
1115,264,5.0
1115,887,4.0
1116,747,3.0
1116,564,5.0
1116,111,5.0
1117,500,5.0
1117,407,5.0
1117,32,5.0
1117,10,5.0
1118,34,4.0
1118,854,5.0
1118,176,5.0
1119,152,5.0
1119,469,5.0
1119,679,5.0
1119,186,5.0
1119,93,5.0
1119,339,5.0
1119,126,5.0
1119,32,5.0
1119,421,4.0
1119,495,5.0
1119,618,5.0
1119,619,5.0
1119,204,5.0
1119,256,4.0
1119,790,5.0
1119,620,2.0
1119,803,5.0
1119,139,3.0
1119,66,5.0
1119,114,5.0
1119,356,5.0
1119,74,5.0
1119,566,5.0
1119,36,5.0
1119,37,5.0
1119,760,5.0
1119,451,5.0
1119,169,4.0
1119,168,5.0
1119,504,2.0
1120,62,5.0
1120,243,4.0
1120,77,5.0
1120,5,5.0
1120,32,5.0
1120,390,5.0
1121,191,5.0
1121,456,4.0
1121,447,2.0
1122,668,5.0
1122,129,5.0
1122,32,5.0
1122,79,5.0
1122,416,5.0
1123,55,5.0
1123,84,5.0
1123,16,5.0
1124,155,5.0
1124,16,5.0
1124,364,5.0
1124,743,3.0
1125,650,4.0
1125,167,4.0
1125,897,5.0
1125,173,5.0
1125,576,4.0
1125,165,5.0
1126,306,5.0
1126,84,5.0
1126,479,3.0
1126,654,5.0
1126,95,4.0
1127,478,5.0
1127,181,5.0
1127,363,5.0
1127,389,5.0
1128,51,5.0
1128,896,5.0
1128,16,5.0
1128,378,5.0
1128,330,5.0
1128,699,5.0
1128,732,5.0
1129,29,4.0
1129,16,5.0
1129,152,5.0
1130,114,2.0
1130,253,5.0
1130,204,5.0
1130,692,5.0
1130,96,5.0
1131,522,2.0
1131,181,5.0
1131,197,5.0
1131,411,5.0
1132,598,5.0
1132,74,5.0
1132,77,5.0
1132,181,5.0
1133,14,5.0
1133,292,4.0
1133,215,3.0
1134,586,4.0
1134,365,5.0
1134,261,2.0
1135,148,5.0
1135,692,4.0
1135,850,5.0
1135,32,5.0
1135,735,5.0
1136,45,4.0
1136,245,4.0
1136,144,2.0
1136,706,4.0
1137,781,5.0
1137,817,5.0
1137,46,5.0
1138,795,5.0
1138,173,1.0
1138,594,5.0
1138,66,5.0
1138,499,5.0
1138,300,5.0
1139,608,5.0
1139,497,5.0
1139,868,5.0
1139,723,5.0
1140,124,5.0
1140,785,5.0
1140,569,5.0
1140,385,3.0
1140,592,5.0
1140,152,5.0
1140,32,5.0
1140,289,4.0
1140,731,5.0
1140,267,5.0
1140,37,5.0
1140,639,2.0
1140,299,5.0
1140,24,5.0
1140,149,5.0
1140,305,3.0
1140,167,4.0
1140,16,5.0
1140,173,5.0
1141,32,4.0
1141,346,5.0
1141,103,4.0
1141,506,2.0
1141,434,4.0
1142,238,1.0
1142,306,5.0
1142,77,5.0
1143,784,4.0
1143,570,4.0
1143,412,2.0
1144,13,4.0
1144,807,3.0
1144,772,3.0
1145,234,5.0
1145,673,5.0
1145,431,5.0
1145,78,5.0
1146,345,5.0
1146,548,5.0
1146,383,5.0
1146,858,5.0
1146,8,5.0
1146,113,5.0
1147,353,5.0
1147,46,5.0
1147,527,4.0
1148,244,5.0
1148,592,4.0
1148,433,5.0
1148,241,5.0
1149,158,5.0
1149,217,5.0
1149,882,5.0
1149,248,5.0
1149,542,5.0
1149,126,4.0
1149,495,5.0
1149,235,5.0
1149,437,5.0
1150,133,5.0
1150,90,5.0
1150,466,5.0
1150,72,5.0
1151,236,4.0
1151,668,4.0
1151,112,4.0
1151,890,4.0
1152,492,5.0
1152,632,5.0
1152,88,5.0
1152,185,5.0
1152,317,5.0
1152,809,5.0
1153,612,5.0
1153,584,5.0
1153,609,3.0
1153,286,5.0
1153,557,5.0
1153,375,5.0
1153,475,5.0
1153,755,5.0
1153,185,3.0
1153,610,5.0
1153,663,4.0
1153,765,5.0
1153,26,3.0
1154,34,2.0
1154,7,5.0
1154,473,4.0
1155,4,5.0
1155,414,5.0
1155,287,5.0
1155,37,5.0
1155,679,5.0
1156,8,5.0
1156,95,3.0
1156,590,5.0
1157,154,5.0
1157,37,5.0
1157,697,5.0
1158,870,5.0
1158,243,5.0
1158,74,4.0
1159,264,4.0
1159,308,5.0
1159,351,5.0
1160,527,4.0
1160,747,5.0
1160,106,5.0
1161,155,5.0
1161,546,5.0
1161,498,5.0
1162,40,3.0
1162,90,3.0
1162,722,5.0
1163,4,3.0
1163,40,5.0
1163,90,4.0
1163,39,5.0
1164,413,3.0
1164,552,4.0
1164,32,2.0
1165,729,4.0
1165,369,5.0
1165,26,5.0
1166,531,5.0
1166,348,5.0
1166,37,5.0
1166,245,4.0
1167,75,5.0
1167,4,5.0
1167,245,5.0
1168,335,5.0
1168,500,5.0
1168,16,5.0
1169,370,5.0
1169,397,5.0
1169,159,5.0
1170,11,5.0
1170,766,4.0
1170,845,5.0
1170,14,5.0
1171,823,4.0
1171,555,5.0
1171,557,4.0
1171,729,4.0
1171,693,3.0
1171,404,5.0
1172,245,4.0
1172,24,5.0
1172,254,5.0
1173,366,5.0
1173,167,5.0
1173,830,5.0
1174,278,5.0
1174,341,5.0
1174,321,5.0
1175,571,4.0
1175,495,4.0
1175,479,5.0
1175,745,5.0
1176,18,5.0
1176,510,5.0
1176,16,5.0
1176,432,5.0
1176,111,5.0
1177,829,5.0
1177,606,3.0
1177,592,4.0
1178,154,4.0
1178,271,5.0
1178,822,5.0
1178,22,5.0
1178,181,5.0
1179,576,5.0
1179,122,4.0
1179,138,3.0
1180,836,5.0
1180,248,5.0
1180,414,5.0
1181,306,5.0
1181,155,5.0
1181,366,5.0
1181,547,5.0
1181,32,5.0
1181,243,5.0
1182,32,5.0
1182,214,5.0
1182,17,5.0
1182,546,5.0
1183,191,5.0
1183,16,5.0
1183,522,5.0
1183,403,5.0
1183,243,5.0
1183,39,5.0
1183,273,5.0
1184,304,5.0
1184,893,5.0
1184,303,5.0
1185,898,5.0
1185,230,3.0
1185,419,3.0
1186,512,3.0
1186,844,3.0
1186,852,5.0
1187,538,5.0
1187,20,5.0
1187,679,5.0
1187,589,5.0
1187,207,5.0
1187,363,4.0
1187,162,5.0
1187,26,5.0
1188,31,1.0
1188,112,5.0
1188,40,5.0
1189,509,5.0
1189,87,4.0
1189,324,5.0
1189,888,5.0
1190,39,5.0
1190,40,4.0
1190,76,5.0
1191,191,5.0
1191,14,4.0
1191,28,3.0
1191,262,3.0
1192,158,5.0
1192,473,5.0
1192,869,5.0
1192,176,5.0
1193,306,5.0
1193,155,5.0
1193,366,5.0
1193,848,4.0
1193,86,5.0
1193,18,5.0
1194,26,5.0
1194,398,5.0
1194,403,5.0
1195,899,5.0
1195,527,4.0
1195,461,5.0
1196,349,5.0
1196,266,4.0
1196,738,5.0
1197,611,2.0
1197,598,5.0
1197,897,4.0
1197,18,5.0
1197,380,4.0
1197,13,4.0
1197,431,5.0
1197,815,4.0
1197,706,4.0
1197,348,5.0
1197,23,5.0
1197,623,4.0
1197,423,4.0
1197,277,4.0
1197,599,4.0
1197,885,4.0
1197,808,3.0
1197,807,4.0
1197,385,4.0
1198,110,5.0
1198,739,5.0
1198,322,5.0
1199,60,5.0
1199,771,4.0
1199,551,5.0
1199,120,4.0
1200,364,5.0
1200,297,4.0
1200,337,5.0
1200,280,4.0
1201,247,3.0
1201,39,3.0
1201,660,5.0
1201,248,5.0
1201,552,5.0
1201,657,5.0
1202,398,4.0
1202,119,3.0
1202,778,4.0
1202,167,5.0
1203,197,4.0
1203,749,5.0
1203,564,5.0
1203,648,5.0
1204,67,5.0
1204,173,5.0
1204,327,4.0
1204,288,5.0
1205,50,1.0
1205,684,5.0
1205,37,5.0
1205,236,5.0
1205,417,5.0
1206,245,5.0
1206,144,5.0
1206,110,5.0
1207,66,5.0
1207,608,5.0
1207,441,5.0
1207,601,4.0
1207,32,4.0
1207,121,5.0
1207,690,4.0
1207,8,5.0
1207,12,5.0
1208,195,5.0
1208,679,5.0
1208,323,3.0
1208,108,5.0
1209,737,5.0
1209,317,2.0
1209,663,4.0
1209,26,5.0
1209,111,5.0
1210,639,5.0
1210,442,5.0
1210,740,4.0
1211,144,5.0
1211,249,5.0
1211,666,5.0
1212,264,5.0
1212,39,5.0
1212,90,5.0
1212,74,5.0
1212,589,5.0
1212,34,5.0
1212,26,3.0
1212,701,5.0
1213,74,5.0
1213,40,3.0
1213,414,5.0
1214,233,5.0
1214,782,4.0
1214,555,5.0
1215,1,4.0
1215,366,4.0
1215,693,5.0
1216,884,3.0
1216,706,5.0
1216,409,5.0
1216,322,4.0
1216,0,5.0
1216,714,5.0
1216,74,5.0
1216,836,5.0
1217,523,4.0
1217,32,5.0
1217,6,1.0
1217,818,1.0
1217,545,4.0
1217,631,4.0
1218,299,5.0
1218,861,3.0
1218,295,4.0
1219,137,4.0
1219,167,5.0
1219,302,3.0
1220,26,5.0
1220,661,5.0
1220,181,5.0
1221,9,5.0
1221,240,3.0
1221,88,5.0
1221,779,3.0
1221,304,5.0
1222,166,4.0
1222,738,5.0
1222,388,5.0
1222,46,5.0
1222,182,5.0
1223,245,5.0
1223,267,5.0
1223,46,5.0
1223,111,5.0
1224,99,5.0
1224,19,5.0
1224,84,5.0
1225,655,4.0
1225,117,4.0
1225,409,4.0
1226,236,5.0
1226,360,5.0
1226,370,4.0
1227,191,4.0
1227,197,5.0
1227,243,4.0
1227,34,4.0
1227,745,4.0
1228,154,5.0
1228,391,5.0
1228,264,5.0
1228,185,4.0
1228,133,5.0
1228,95,5.0
1228,877,4.0
1228,423,4.0
1229,422,5.0
1229,297,3.0
1229,178,5.0
1230,188,5.0
1230,770,3.0
1230,371,2.0
1230,325,5.0
1231,754,5.0
1231,87,5.0
1231,651,1.0
1231,24,5.0
1231,425,4.0
1231,144,5.0
1232,40,4.0
1232,37,5.0
1232,525,3.0
1233,245,5.0
1233,144,5.0
1233,249,5.0
1234,724,3.0
1234,872,5.0
1234,26,5.0
1235,898,5.0
1235,366,5.0
1235,88,5.0
1235,568,5.0
1236,473,4.0
1236,524,5.0
1236,469,4.0
1236,191,5.0
1237,602,4.0
1237,199,5.0
1237,38,3.0
1237,421,5.0
1238,310,5.0
1238,656,5.0
1238,26,5.0
1239,506,5.0
1239,872,5.0
1239,8,5.0
1239,756,5.0
1239,590,5.0
1240,16,5.0
1240,509,4.0
1240,403,5.0
1240,243,5.0
1240,40,4.0
1241,540,5.0
1241,579,5.0
1241,717,5.0
1241,90,5.0
1241,157,5.0
1242,509,5.0
1242,541,5.0
1242,379,5.0
1242,171,5.0
1242,105,2.0
1243,12,5.0
1243,569,5.0
1243,497,5.0
1243,122,2.0
1243,420,4.0
1243,147,4.0
1244,469,5.0
1244,321,5.0
1244,832,4.0
1245,25,5.0
1245,378,5.0
1245,625,5.0
1246,366,5.0
1246,149,2.0
1246,70,5.0
1247,670,5.0
1247,157,5.0
1247,132,5.0
1248,884,2.0
1248,576,5.0
1248,53,5.0
1248,204,5.0
1248,554,5.0
1248,103,3.0
1248,287,4.0
1248,354,5.0
1248,432,5.0
1248,78,5.0
1249,31,5.0
1249,863,4.0
1249,846,5.0
1249,631,5.0
1249,215,5.0
1249,763,3.0
1249,577,5.0
1249,67,5.0
1250,65,5.0
1250,16,5.0
1250,77,4.0
1250,541,4.0
1250,260,3.0
1250,655,4.0
1250,594,4.0
1250,538,4.0
1250,723,4.0
1250,642,3.0
1250,548,3.0
1250,445,4.0
1250,629,4.0
1250,173,5.0
1250,287,4.0
1250,151,2.0
1250,82,4.0
1250,37,4.0
1250,589,5.0
1250,32,4.0
1250,636,2.0
1250,509,4.0
1250,83,4.0
1250,113,4.0
1250,818,2.0
1250,571,4.0
1251,243,5.0
1251,320,5.0
1251,676,4.0
1252,245,5.0
1252,485,5.0
1252,295,5.0
1252,110,5.0
1252,806,5.0
1253,483,5.0
1253,236,3.0
1253,14,5.0
1253,16,3.0
1253,174,3.0
1254,595,4.0
1254,447,4.0
1254,532,5.0
1255,155,5.0
1255,403,5.0
1255,243,5.0
1256,322,5.0
1256,846,5.0
1256,511,5.0
1256,205,5.0
1257,341,5.0
1257,464,5.0
1257,849,5.0
1257,857,5.0
1258,341,5.0
1258,461,5.0
1258,797,5.0
1259,745,1.0
1259,235,5.0
1259,234,3.0
1259,633,4.0
1260,306,5.0
1260,197,5.0
1260,40,5.0
1261,480,3.0
1261,235,4.0
1261,669,4.0
1262,248,2.0
1262,71,4.0
1262,478,4.0
1262,191,5.0
1262,152,5.0
1262,487,5.0
1262,661,5.0
1262,774,4.0
1263,760,2.0
1263,14,5.0
1263,35,3.0
1264,576,5.0
1264,182,5.0
1264,213,5.0
1265,37,4.0
1265,44,5.0
1265,270,4.0
1265,870,5.0
1265,202,5.0
1265,403,4.0
1266,16,5.0
1266,209,5.0
1266,37,5.0
1266,115,5.0
1266,211,5.0
1267,74,5.0
1267,616,5.0
1267,548,4.0
1267,39,5.0
1267,26,5.0
1267,576,5.0
1267,306,5.0
1267,379,5.0
1267,124,5.0
1268,308,5.0
1268,495,3.0
1268,437,5.0
1269,630,2.0
1269,77,4.0
1269,84,5.0
1269,75,4.0
1270,469,5.0
1270,488,4.0
1270,421,5.0
1270,296,3.0
1270,708,5.0
1271,16,5.0
1271,377,5.0
1271,37,5.0
1272,252,5.0
1272,498,5.0
1272,211,5.0
1273,68,5.0
1273,269,5.0
1273,304,5.0
1274,711,5.0
1274,828,5.0
1274,34,5.0
1274,228,5.0
1275,183,5.0
1275,605,5.0
1275,639,5.0
1275,648,5.0
1276,306,5.0
1276,256,3.0
1276,735,5.0
1277,332,5.0
1277,659,5.0
1277,664,5.0
1277,19,4.0
1277,37,5.0
1277,702,4.0
1278,306,5.0
1278,366,5.0
1278,520,5.0
1279,321,5.0
1279,483,5.0
1279,280,4.0
1280,705,5.0
1280,731,5.0
1280,223,5.0
1280,62,5.0
1280,418,5.0
1281,245,5.0
1281,781,4.0
1281,354,5.0
1282,149,5.0
1282,119,5.0
1282,803,5.0
1282,415,5.0
1282,114,5.0
1283,466,5.0
1283,398,5.0
1283,16,5.0
1284,32,4.0
1284,243,4.0
1284,26,4.0
1285,7,5.0
1285,265,4.0
1285,191,5.0
1285,155,5.0
1285,122,5.0
1285,71,5.0
1285,719,5.0
1285,26,4.0
1285,557,5.0
1285,147,5.0
1286,479,2.0
1286,79,5.0
1286,20,5.0
1286,838,1.0
1286,829,5.0
1286,100,2.0
1286,861,5.0
1287,110,5.0
1287,817,5.0
1287,46,5.0
1287,7,4.0
1288,230,5.0
1288,167,5.0
1288,429,4.0
1288,49,5.0
1288,885,4.0
1288,117,5.0
1289,139,2.0
1289,269,3.0
1289,126,5.0
1289,826,4.0
1289,855,4.0
1289,495,5.0
1289,183,4.0
1289,624,4.0
1290,599,5.0
1290,90,5.0
1290,39,5.0
1290,499,5.0
1290,475,5.0
1291,887,4.0
1291,371,5.0
1291,107,5.0
1291,769,5.0
1292,316,3.0
1292,569,4.0
1292,155,4.0
1293,56,4.0
1293,860,4.0
1293,25,4.0
1293,330,5.0
1293,894,5.0
1294,29,5.0
1294,731,5.0
1294,566,5.0
1295,492,5.0
1295,126,5.0
1295,421,5.0
1295,705,5.0
1295,11,5.0
1295,620,4.0
1296,245,4.0
1296,13,1.0
1296,144,4.0
1297,182,5.0
1297,32,5.0
1297,89,5.0
1297,483,4.0
1297,362,5.0
1298,412,3.0
1298,838,5.0
1298,658,5.0
1298,297,4.0
1298,292,5.0
1299,245,4.0
1299,436,4.0
1299,40,4.0
1300,76,5.0
1300,573,5.0
1300,16,5.0
1300,102,4.0
1301,32,5.0
1301,8,5.0
1301,11,5.0
1302,819,5.0
1302,490,5.0
1302,489,5.0
1302,572,3.0
1302,780,4.0
1303,159,5.0
1303,641,5.0
1303,147,5.0
1304,142,3.0
1304,70,5.0
1304,182,5.0
1305,102,3.0
1305,399,4.0
1305,403,4.0
1306,114,5.0
1306,136,5.0
1306,215,5.0
1306,103,5.0
1306,627,5.0
1307,594,5.0
1307,94,3.0
1307,250,3.0
1307,868,2.0
1308,152,4.0
1308,488,1.0
1308,771,4.0
1309,834,5.0
1309,277,5.0
1309,762,5.0
1309,537,5.0
1309,325,5.0
1309,267,4.0
1310,605,5.0
1310,318,3.0
1310,37,4.0
1310,126,3.0
1310,358,4.0
1310,76,5.0
1310,77,3.0
1311,253,5.0
1311,293,5.0
1311,745,3.0
1312,56,5.0
1312,596,5.0
1312,452,5.0
1312,618,5.0
1312,85,2.0
1312,504,5.0
1313,16,4.0
1313,475,5.0
1313,14,1.0
1314,197,5.0
1314,677,5.0
1314,858,5.0
1314,850,5.0
1314,879,5.0
1314,176,4.0
1314,656,5.0
1314,862,5.0
1314,31,5.0
1314,214,5.0
1314,735,5.0
1314,723,5.0
1314,307,4.0
1314,589,5.0
1314,32,5.0
1315,296,3.0
1315,606,5.0
1315,152,5.0
1315,858,3.0
1315,185,1.0
